Rhegmatorhina_gymnops	0
Rhegmatorhina_berlepschi	0
Rhegmatorhina_hoffmannsi	0
Rhegmatorhina_melanosticta	0
Rhegmatorhina_cristata	0
Willisornis_poecilinotus	0
Phaenostictus_mcleannani	0
Pithys_castaneus	0
Pithys_albifrons	0
Hypocnemis_peruviana	0
Hypocnemis_striata	0
Hypocnemis_flavescens	0
Hypocnemis_subflava	0
Hypocnemis_hypoxantha	0
Hypocnemis_cantator	0
Drymophila_ochropyga	0
Drymophila_devillei	0
Drymophila_caudata	0
Drymophila_malura	0
Drymophila_genei	0
Drymophila_ferruginea	0
Drymophila_rubricollis	0
Drymophila_squamata	0
Myrmeciza_hemimelaena	0
Cercomacra_manu	0
Cercomacra_ferdinandi	0
Cercomacra_brasiliana	0
Cercomacra_nigricans	0
Cercomacra_carbonaria	0
Cercomacra_cinerascens	0
Cercomacra_melanaria	0
Cercomacra_laeta	0
Cercomacra_nigrescens	0
Cercomacra_serva	0
Cercomacra_tyrannina	0
Cercomacra_parkeri	0
Myrmotherula_cherriei	0
Myrmochanes_hemileucus	0
Myrmotherula_surinamensis	1
Myrmotherula_pacifica	0
Myrmotherula_multostriata	0
Myrmotherula_klagesi	0
Myrmotherula_gularis	0
Myrmotherula_longicauda	0
Myrmotherula_guttata	0
Myrmotherula_brachyura	0
Myrmotherula_ignota	0
Myrmotherula_sclateri	0
Myrmotherula_ambigua	0
Myrmotherula_schisticolor	0
Myrmotherula_behni	0
Myrmotherula_fluminensis	0
Myrmotherula_minor	0
Myrmotherula_grisea	0
Myrmotherula_axillaris	0
Myrmotherula_longipennis	0
Formicivora_grisea	0
Formicivora_rufa	0
Formicivora_iheringi	0
Formicivora_serrana	0
Formicivora_erythronotos	0
Formicivora_melanogaster	0
Formicivora_intermedia	0
Myrmotherula_iheringi	0
Myrmotherula_assimilis	0
Myrmotherula_menetriesii	0
Microrhopias_quixensis	0
Clytoctantes_atrogularis	0
Stymphalornis_acutirostris	0
Myrmorchilus_strigilatus	0
Myrmeciza_pelzelni	0
Myrmotherula_urosticta	0
Myrmeciza_atrothorax	0
Myrmeciza_disjuncta	0
Myrmeciza_ruficauda	0
Epinecrophylla_fulviventris	0
Myrmotherula_unicolor	0
Myrmotherula_snowi	0
Myrmotherula_sunensis	0
Epinecrophylla_erythrura	0
Epinecrophylla_leucophthalma	0
Epinecrophylla_ornata	0
Myrmotherula_gutturalis	0
Epinecrophylla_spodionota	0
Epinecrophylla_haematonota	0
Neoctantes_niger	0
Terenura_spodioptila	0
Terenura_maculata	0
Terenura_humeralis	0
Terenura_sharpei	0
Terenura_callinota	0
Terenura_sicki	0
Sittasomus_griseicapillus	0
Deconychura_stictolaema	0
Deconychura_longicauda	0
Dendrocincla_homochroa	0
Dendrocincla_anabatina	0
Dendrocincla_fuliginosa	0
Dendrocincla_merula	0
Dendrocincla_turdina	0
Xiphorhynchus_elegans	0
Xiphorhynchus_spixii	0
Xiphorhynchus_pardalotus	0
Xiphorhynchus_fuscus	0
Xiphorhynchus_lachrymosus	0
Xiphorhynchus_flavigaster	0
Xiphorhynchus_guttatus	0
Xiphorhynchus_susurrans	0
Xiphorhynchus_obsoletus	0
Campylorhamphus_pusillus	0
Campylorhamphus_procurvoides	0
Campylorhamphus_trochilirostris	0
Campylorhamphus_falcularius	0
Drymornis_bridgesii	0
Campylorhamphus_pucherani	0
Lepidocolaptes_falcinellus	0
Lepidocolaptes_squamatus	0
Lepidocolaptes_albolineatus	0
Lepidocolaptes_angustirostris	0
Lepidocolaptes_souleyetii	1
Lepidocolaptes_leucogaster	0
Lepidocolaptes_lacrymiger	0
Dendroplex_picus	0
Xiphocolaptes_falcirostris	0
Xiphocolaptes_major	0
Hylexetastes_stresemanni	0
Hylexetastes_perrotii	0
Dendrocolaptes_platyrostris	0
Dendrexetastes_rufigula	1
Glyphorynchus_spirurus	0
Xenops_tenuirostris	0
Xenops_rutilans	0
Xenops_minutus	0
Hyloctistes_subulatus	0
Hyloctistes_virgatus	0
Automolus_ochrolaemus	0
Automolus_leucophthalmus	0
Automolus_melanopezus	0
Automolus_rufipileatus	0
Cichlocolaptes_leucophrus	0
Thripadectes_virgaticeps	0
Thripadectes_flammulatus	0
Thripadectes_scrutator	0
Thripadectes_rufobrunneus	0
Thripadectes_holostictus	0
Thripadectes_melanorhynchus	0
Thripadectes_ignobilis	0
Hylocryptus_erythrocephalus	0
Hylocryptus_rectirostris	0
Automolus_rubiginosus	0
Heliobletus_contaminatus	0
Philydor_novaesi	0
Philydor_atricapillus	0
Philydor_lichtensteini	0
Philydor_pyrrhodes	0
Philydor_erythrocercum	0
Philydor_ruficaudatum	0
Philydor_rufum	0
Philydor_erythropterum	0
Philydor_fuscipenne	0
Anabazenops_dorsalis	0
Anabazenops_fuscus	0
Simoxenops_ucayalae	0
Simoxenops_striatus	0
Syndactyla_rufosuperciliata	0
Syndactyla_roraimae	0
Syndactyla_subalaris	0
Syndactyla_guttulata	0
Syndactyla_ruficollis	0
Anabacerthia_variegaticeps	0
Anabacerthia_amaurotis	0
Anabacerthia_striaticollis	0
Megaxenops_parnaguae	0
Ancistrops_strigilatus	0
Premnoplex_tatei	0
Premnoplex_brunnescens	0
Margarornis_squamiger	0
Margarornis_bellulus	0
Margarornis_stellatus	0
Margarornis_rubiginosus	0
Tarphonomus_harterti	0
Tarphonomus_certhioides	0
Premnornis_guttuligera	0
Pseudocolaptes_boissonneautii	0
Pseudocolaptes_lawrencii	0
Pseudocolaptes_johnsoni	0
Phleocryptes_melanops	0
Limnornis_curvirostris	0
Lochmias_nematura	0
Upucerthia_serrana	0
Cinclodes_pabsti	0
Cinclodes_albiventris	0
Cinclodes_aricomae	0
Cinclodes_atacamensis	0
Cinclodes_palliatus	0
Cinclodes_nigrofumosus	0
Cinclodes_taczanowskii	0
Cinclodes_patagonicus	0
Cinclodes_excelsior	0
Cinclodes_antarcticus	0
Cinclodes_fuscus	0
Cinclodes_albidiventris	0
Cinclodes_oustaleti	0
Cinclodes_olrogi	0
Cinclodes_comechingonus	0
Upucerthia_dumetaria	0
Upucerthia_albigula	0
Upucerthia_saturatior	0
Upucerthia_validirostris	0
Upucerthia_jelskii	0
Furnarius_rufus	0
Furnarius_torridus	0
Furnarius_cristatus	0
Furnarius_longirostris	0
Furnarius_minor	0
Furnarius_cinnamomeus	0
Furnarius_leucopus	0
Furnarius_figulus	0
Leptasthenura_yanacensis	0
Sylviorthorhynchus_desmursii	0
Leptasthenura_xenothorax	0
Leptasthenura_platensis	0
Leptasthenura_striolata	0
Leptasthenura_pileata	0
Leptasthenura_setaria	0
Leptasthenura_aegithaloides	0
Leptasthenura_andicola	0
Leptasthenura_fuliginiceps	0
Leptasthenura_striata	0
Coryphistera_alaudina	0
Anumbius_annumbi	0
Hellmayrea_gularis	0
Asthenes_hudsoni	0
Pseudoseisura_cristata	0
Pseudoseisura_lophotes	1
Pseudoseisura_gutturalis	0
Pseudoseisura_unirufa	1
Asthenes_maculicauda	0
Spartonoica_maluroides	0
Asthenes_humicola	0
Asthenes_cactorum	0
Acrobatornis_fonsecai	0
Cranioleuca_vulpecula	0
Cranioleuca_vulpina	0
Cranioleuca_obsoleta	0
Cranioleuca_pyrrhophia	0
Cranioleuca_henricae	0
Cranioleuca_albicapilla	0
Cranioleuca_subcristata	0
Cranioleuca_demissa	0
Cranioleuca_dissita	0
Cranioleuca_gutturata	0
Cranioleuca_erythrops	0
Cranioleuca_curtata	0
