Cercomacra_cinerascens	0
Cercomacra_carbonaria	0
Drymophila_malura	0
Drymophila_genei	0
Drymophila_ochropyga	0
Drymophila_squamata	0
Drymophila_ferruginea	0
Drymophila_devillei	0
Drymophila_caudata	0
Drymophila_rubricollis	0
Hypocnemis_flavescens	1
Hypocnemis_hypoxantha	1
Hypocnemis_cantator	1
Hypocnemis_striata	0
Hypocnemis_peruviana	0
Hypocnemis_subflava	1
Myrmeciza_hemimelaena	0
Phaenostictus_mcleannani	0
Pithys_castaneus	0
Pithys_albifrons	0
Phlegopsis_erythroptera	0
Phlegopsis_nigromaculata	0
Skutchia_borbae	0
Rhegmatorhina_berlepschi	0
Rhegmatorhina_cristata	0
Rhegmatorhina_melanosticta	0
Rhegmatorhina_hoffmannsi	0
Rhegmatorhina_gymnops	0
Gymnopithys_leucaspis	0
Gymnopithys_rufigula	0
Gymnopithys_lunulatus	0
Gymnopithys_salvini	0
Willisornis_poecilinotus	0
Hypocnemoides_melanopogon	0
Hypocnemoides_maculicauda	0
Hylophylax_naevioides	1
Hylophylax_naevius	1
Hylophylax_punctulatus	1
Myrmeciza_disjuncta	0
Myrmeciza_squamosa	0
Myrmeciza_loricata	0
Myrmeciza_ruficauda	0
Myrmeciza_ferruginea	0
Myrmeciza_berlepschi	0
Myrmeciza_laemosticta	0
Myrmeciza_nigricauda	0
Myrmeciza_griseiceps	0
Myrmeciza_exsul	0
Myrmeciza_longipes	0
Percnostola_rufifrons	0
Percnostola_arenarum	0
Percnostola_lophotes	0
Gymnocichla_nudiceps	0
Rhopornis_ardesiacus	0
Myrmeciza_goeldii	0
Myrmeciza_melanoceps	0
Myrmeciza_fortis	0
Myrmeciza_immaculata	0
Pyriglena_leucoptera	0
Pyriglena_leuconota	0
Pyriglena_atra	0
Myrmoborus_myotherinus	0
Myrmoborus_leucophrys	0
Myrmoborus_lugubris	0
Sclateria_naevia	0
Schistocichla_caurensis	0
Myrmeciza_hyperythra	0
Schistocichla_rufifacies	0
Schistocichla_leucostigma	0
Schistocichla_schistacea	0
Stymphalornis_acutirostris	0
Epinecrophylla_ornata	0
Epinecrophylla_haematonota	0
Epinecrophylla_spodionota	0
Myrmotherula_gutturalis	0
Epinecrophylla_erythrura	0
Epinecrophylla_leucophthalma	0
Epinecrophylla_fulviventris	0
Neoctantes_niger	0
Microrhopias_quixensis	0
Myrmotherula_minor	0
Clytoctantes_atrogularis	0
Myrmeciza_pelzelni	0
Myrmeciza_atrothorax	0
Myrmorchilus_strigilatus	0
Terenura_sicki	1
Terenura_humeralis	1
Terenura_spodioptila	1
Terenura_callinota	1
Terenura_maculata	1
Terenura_sharpei	1
Xenops_rutilans	0
Xenops_minutus	0
Ochetorhynchus_melanura	0
Ochetorhynchus_andaecola	0
Ochetorhynchus_ruficaudus	0
Ochetorhynchus_phoenicurus	0
Pygarrhichas_albogularis	0
Xenops_tenuirostris	0
Xenops_milleri	0
Leptasthenura_yanacensis	0
Sylviorthorhynchus_desmursii	0
Leptasthenura_andicola	0
Leptasthenura_platensis	0
Leptasthenura_xenothorax	0
Leptasthenura_aegithaloides	0
Leptasthenura_pileata	0
Leptasthenura_setaria	0
Leptasthenura_striolata	0
Leptasthenura_fuliginiceps	0
Leptasthenura_striata	0
Coryphistera_alaudina	0
Anumbius_annumbi	0
Oreophylax_moreirae	0
Asthenes_pudibunda	0
Schizoeaca_griseomurina	0
Schizoeaca_harterti	0
Schizoeaca_coryi	0
Schizoeaca_fuliginosa	0
Schizoeaca_helleri	0
Schizoeaca_perijana	0
Asthenes_luizae	0
Asthenes_pyrrholeuca	0
Asthenes_hudsoni	0
Asthenes_maculicauda	0
Asthenes_urubambensis	0
Asthenes_anthoides	0
Asthenes_flammulata	0
Asthenes_sclateri	0
Asthenes_wyatti	0
Asthenes_humilis	0
Asthenes_modesta	0
Asthenes_baeri	0
Asthenes_dorbignyi	0
Pseudoseisura_cristata	0
Pseudoseisura_gutturalis	0
Pseudoseisura_unirufa	0
Pseudoseisura_lophotes	0
Asthenes_arequipae	0
Asthenes_humicola	0
Asthenes_cactorum	0
Asthenes_steinbachi	0
Asthenes_patagonica	0
Siptornopsis_hypochondriaca	0
Synallaxis_fuscorufa	0
Synallaxis_rutilans	0
Synallaxis_cinnamomea	0
Synallaxis_courseni	0
Synallaxis_macconnelli	0
Synallaxis_whitneyi	0
Synallaxis_brachyura	0
Synallaxis_zimmeri	0
Synallaxis_albilora	0
Synallaxis_gujanensis	0
Synallaxis_castanea	0
Synallaxis_cabanisi	0
Gyalophylax_hellmayri	0
Synallaxis_maranonica	0
Synallaxis_kollari	0
Synallaxis_frontalis	0
Synallaxis_subpudica	0
Synallaxis_moesta	0
Synallaxis_albescens	0
Synallaxis_azarae	0
Synallaxis_spixi	0
Synallaxis_stictothorax	0
Certhiaxis_cinnamomeus	1
Certhiaxis_mustelinus	0
Schoeniophylax_phryganophilus	1
Synallaxis_cherriei	0
Synallaxis_scutata	0
Synallaxis_ruficapilla	0
Synallaxis_unirufa	0
Synallaxis_candei	0
Synallaxis_tithys	0
Synallaxis_erythrothorax	0
Synallaxis_cinerascens	0
Synallaxis_propinqua	0
Synallaxis_albigularis	0
Synallaxis_infuscata	0
Asthenes_heterura	0
Spartonoica_maluroides	0
Acrobatornis_fonsecai	0
Metopothrix_aurantiaca	1
Xenerpestes_minlosi	0
Xenerpestes_singularis	0
Siptornis_striaticollis	0
Roraimia_adusta	0
Thripophaga_fusciceps	0
Thripophaga_berlepschi	0
Thripophaga_macroura	0
Cranioleuca_gutturata	0
Cranioleuca_dissita	0
Cranioleuca_hellmayri	0
Cranioleuca_albiceps	0
Cranioleuca_marcapatae	0
Cranioleuca_demissa	0
Cranioleuca_subcristata	0
Cranioleuca_semicinerea	0
Cranioleuca_pallida	0
Cranioleuca_antisiensis	0
Cranioleuca_vulpecula	0
Cranioleuca_curtata	0
Cranioleuca_baroni	0
Cranioleuca_muelleri	0
Cranioleuca_erythrops	0
Cranioleuca_vulpina	0
Cranioleuca_henricae	0
Cranioleuca_obsoleta	0
Cranioleuca_pyrrhophia	0
Cranioleuca_albicapilla	0
Cranioleuca_sulphurifera	1
Limnoctites_rectirostris	0
Hellmayrea_gularis	0
Phacellodomus_rufifrons	0
Phacellodomus_striaticeps	0
Phacellodomus_erythrophthalmus	0
Phacellodomus_ferrugineigula	0
Phacellodomus_maculipectus	0
Phacellodomus_striaticollis	0
Phacellodomus_sibilatrix	0
Phacellodomus_ruber	0
Phacellodomus_inornatus	0
Phacellodomus_dorsalis	0
Aphrastura_masafuerae	0
Aphrastura_spinicauda	1
Tarphonomus_certhioides	0
Tarphonomus_harterti	0
Premnornis_guttuligera	0
Pseudocolaptes_boissonneautii	0
Pseudocolaptes_johnsoni	0
Pseudocolaptes_lawrencii	0
Cinclodes_pabsti	0
Cinclodes_atacamensis	0
Cinclodes_taczanowskii	0
Cinclodes_nigrofumosus	0
Cinclodes_patagonicus	0
Cinclodes_palliatus	0
Cinclodes_aricomae	0
Cinclodes_excelsior	0
Cinclodes_antarcticus	0
Cinclodes_albiventris	0
Cinclodes_fuscus	0
Cinclodes_comechingonus	0
Cinclodes_olrogi	0
Cinclodes_oustaleti	0
Cinclodes_albidiventris	0
Upucerthia_validirostris	0
Upucerthia_jelskii	0
Upucerthia_dumetaria	0
Upucerthia_saturatior	0
Upucerthia_albigula	0
Upucerthia_serrana	0
Furnarius_torridus	0
Furnarius_leucopus	0
Furnarius_minor	0
Furnarius_figulus	0
